0,1
160,0
160,0
160,0
160,0
149,0
149,0
149,0
149,0
149,0
150,0
150,0
150,0
150,0
150,0
137,0
137,0
137,0
137,0
137,0
142,0
142,0
142,0
142,0
142,0
143,0
143,0
143,0
143,0
143,0
148,0
148,0
148,0
148,0
148,0
157,0
157,0
157,0
157,0
157,0
154,0
154,0
154,0
154,0
154,0
161,0
161,0
161,0
161,0
161,0
160,0
160,0
160,0
160,0
160,0
154,0
154,0
154,0
154,0
154,0
155,0
155,0
155,0
155,0
155,0
156,0
156,0
156,0
156,0
156,0
150,0
150,0
150,0
150,0
150,0
161,0
161,0
161,0
161,0
161,0
159,0
159,0
159,0
159,0
159,0
162,0
162,0
162,0
162,0
162,0
168,0
168,0
168,0
168,0
168,0
162,0
162,0
162,0
162,0
162,0
153,0
153,0
153,0
153,0
153,0
149,0
149,0
149,0
149,0
149,0
140,0
140,0
140,0
140,0
140,0
144,0
144,0
144,0
144,0
144,0
133,0
133,0
133,0
133,0
133,0
150,0
150,0
150,0
150,0
150,0
151,0
151,0
151,0
151,0
151,0
153,0
153,0
153,0
153,0
153,0
166,0
166,0
166,0
166,0
166,0
157,0
157,0
157,0
157,0
157,0
154,0
154,0
154,0
154,0
154,0
158,0
158,0
158,0
158,0
158,0
150,0
150,0
150,0
150,0
150,0
156,0
156,0
156,0
156,0
156,0
155,0
155,0
155,0
155,0
155,0
158,0
158,0
158,0
158,0
158,0
162,0
162,0
162,0
162,0
162,0
164,0
164,0
164,0
164,0
164,0
166,0
166,0
166,0
166,0
166,0
160,0
160,0
160,0
160,0
160,0
150,0
150,0
150,0
150,0
150,0
142,0
142,0
142,0
142,0
142,0
142,0
142,0
142,0
142,0
142,0
143,0
143,0
143,0
143,0
143,0
143,0
143,0
143,0
143,0
143,0
146,0
146,0
146,0
146,0
146,0
152,0
152,0
152,0
152,0
152,0
162,0
162,0
162,0
162,0
162,0
157,0
157,0
157,0
157,0
157,0
163,0
163,0
163,0
163,0
163,0
157,0
157,0
157,0
157,0
157,0
153,0
153,0
153,0
153,0
153,0
155,0
155,0
155,0
155,0
155,0
148,0
148,0
148,0
148,0
148,0
161,0
161,0
161,0
161,0
161,0
160,0
160,0
160,0
160,0
160,0
159,0
159,0
159,0
159,0
159,0
168,0
168,0
168,0
168,0
168,0
162,0
162,0
162,0
162,0
162,0
155,0
155,0
155,0
155,0
155,0
148,0
148,0
148,0
148,0
148,0
135,0
135,0
135,0
135,0
135,0
143,0
143,0
143,0
143,0
143,0
137,0
137,0
137,0
137,0
137,0
151,0
151,0
151,0
151,0
151,0
151,0
151,0
151,0
151,0
151,0
151,0
151,0
151,0
151,0
151,0
163,0
163,0
163,0
163,0
163,0
161,0
161,0
161,0
161,0
161,0
156,0
156,0
156,0
156,0
156,0
160,0
160,0
160,0
160,0
160,0
149,0
149,0
149,0
149,0
149,0
153,0
153,0
153,0
153,0
153,0
157,0
157,0
157,0
157,0
157,0
157,0
157,0
157,0
157,0
157,0
161,0
161,0
161,0
161,0
161,0
167,0
167,0
167,0
167,0
167,0
160,0
160,0
160,0
160,0
160,0
162,0
162,0
162,0
162,0
162,0
150,0
150,0
150,0
150,0
150,0
143,0
143,0
143,0
143,0
143,0
138,0
138,0
138,0
138,0
138,0
142,0
142,0
142,0
142,0
142,0
148,0
148,0
148,0
148,0
148,0
146,0
146,0
146,0
146,0
146,0
153,0
153,0
153,0
153,0
153,0
164,0
164,0
164,0
164,0
164,0
153,0
153,0
153,0
153,0
153,0
162,0
162,0
162,0
162,0
162,0
157,0
157,0
157,0
157,0
157,0
155,0
155,0
155,0
155,0
155,0
156,0
156,0
156,0
156,0
156,0
151,0
151,0
151,0
151,0
151,0
159,0
159,0
159,0
159,0
159,0
162,0
162,0
162,0
162,0
162,0
159,0
159,0
159,0
159,0
159,0
165,0
165,0
165,0
165,0
165,0
160,0
160,0
160,0
160,0
160,0
155,0
155,0
155,0
155,0
155,0
150,0
150,0
150,0
150,0
150,0
135,0
135,0
135,0
135,0
135,0
142,0
142,0
142,0
142,0
142,0
141,0
141,0
141,0
141,0
141,0
150,0
150,0
150,0
150,0
150,0
153,0
153,0
153,0
153,0
153,0
152,0
152,0
152,0
152,0
152,0
162,0
162,0
162,0
162,0
162,0
161,0
161,0
161,0
161,0
161,0
152,0
152,0
152,0
152,0
152,0
159,0
159,0
159,0
159,0
159,0
154,0
154,0
154,0
154,0
154,0
155,0
155,0
155,0
155,0
155,0
158,0
158,0
158,0
158,0
158,0
159,0
159,0
159,0
159,0
159,0
159,0
159,0
159,0
159,0
159,0
167,0
167,0
167,0
167,0
167,0
158,0
158,0
158,0
158,0
158,0
158,0
158,0
158,0
158,0
158,0
152,0
152,0
152,0
152,0
152,0
142,0
142,0
142,0
142,0
142,0
140,0
140,0
140,0
140,0
140,0
137,0
137,0
137,0
137,0
137,0
152,0
152,0
152,0
152,0
152,0
149,0
149,0
149,0
149,0
149,0
151,0
151,0
151,0
151,0
151,0
163,0
163,0
163,0
163,0
163,0
155,0
155,0
155,0
155,0
155,0
157,0
157,0
157,0
157,0
157,0
160,0
160,0
160,0
160,0
160,0
151,0
151,0
151,0
151,0
151,0
156,0
156,0
156,0
156,0
156,0
153,0
153,0
153,0
153,0
153,0
158,0
158,0
158,0
158,0
158,0
164,0
164,0
164,0
164,0
164,0
161,0
161,0
161,0
161,0
161,0
165,0
165,0
165,0
165,0
165,0
161,0
161,0
161,0
161,0
161,0
151,0
151,0
151,0
151,0
151,0
148,0
148,0
148,0
148,0
148,0
138,0
138,0
138,0
138,0
138,0
140,0
140,0
140,0
140,0
140,0
143,0
143,0
143,0
143,0
143,0
146,0
146,0
146,0
146,0
146,0
156,0
156,0
156,0
156,0
156,0
156,0
156,0
156,0
156,0
156,0
160,0
160,0
160,0
160,0
160,0
160,0
160,0
160,0
160,0
160,0
155,0
155,0
155,0
155,0
155,0
153,0
153,0
153,0
153,0
153,0
157,0
157,0
157,0
157,0
157,0
149,0
149,0
149,0
149,0
149,0
161,0
161,0
161,0
161,0
161,0
159,0
159,0
159,0
159,0
159,0
160,0
160,0
160,0
160,0
160,0
160,0
170,0
170,0
170,0
170,0
160,0
160,0
160,0
160,0
160,0
160,0
155,0
155,0
155,0
155,0
155,0
147,0
147,0
147,0
147,0
140,0
140,0
140,0
140,0
140,0
140,0
144,0
144,0
144,0
144,0
144,0
135,0
135,0
135,0
135,0
135,0
147,0
147,0
147,0
147,0
147,0
151,0
151,0
151,0
151,0
151,0
154,0
154,0
154,0
154,0
154,0
163,0
163,0
163,0
163,0
163,0
156,0
156,0
156,0
156,0
156,0
156,0
156,0
156,0
156,0
156,0
158,0
158,0
158,0
158,0
158,0
150,0
150,0
150,0
150,0
150,0
153,0
153,0
153,0
153,0
153,0
157,0
157,0
157,0
157,0
157,0
157,0
157,0
157,0
157,0
157,0
162,0
162,0
162,0
162,0
162,0
164,0
164,0
164,0
164,0
164,0
164,0
164,0
164,0
164,0
164,0
159,0
159,0
159,0
159,0
159,0
151,0
151,0
151,0
151,0
151,0
146,0
146,0
146,0
146,0
146,0
140,0
140,0
140,0
140,0
140,0
141,0
141,0
141,0
141,0
141,0
143,0
143,0
143,0
143,0
143,0
145,0
145,0
145,0
145,0
145,0
156,0
156,0
156,0
156,0
156,0
160,0
160,0
160,0
160,0
160,0
160,0
160,0
160,0
160,0
160,0
158,0
158,0
158,0
158,0
158,0
156,0
156,0
156,0
156,0
156,0
154,0
154,0
154,0
154,0
154,0
155,0
155,0
155,0
155,0
155,0
148,0
148,0
148,0
148,0
148,0
159,0
159,0
159,0
159,0
159,0
162,0
162,0
162,0
162,0
162,0
160,0
160,0
160,0
160,0
160,0
169,0
169,0
169,0
169,0
169,0
161,0
161,0
161,0
161,0
161,0
155,0
155,0
155,0
155,0
155,0
147,0
147,0
147,0
147,0
147,0
138,0
138,0
138,0
138,0
138,0
145,0
145,0
145,0
145,0
145,0
137,0
137,0
137,0
137,0
137,0
147,0
147,0
147,0
147,0
147,0
152,0
152,0
152,0
152,0
152,0
150,0
150,0
150,0
150,0
150,0
164,0
164,0
164,0
164,0
164,0
159,0
159,0
159,0
159,0
159,0
156,0
156,0
156,0
156,0
156,0
158,0
158,0
158,0
158,0
158,0
151,0
151,0
151,0
151,0
151,0
153,0
153,0
153,0
153,0
153,0
156,0
156,0
156,0
156,0
156,0
153,0
153,0
153,0
153,0
153,0
163,0
163,0
163,0
163,0
163,0
167,0
167,0
167,0
167,0
167,0
160,0
160,0
160,0
160,0
160,0
162,0
162,0
162,0
162,0
162,0
151,0
151,0
151,0
151,0
151,0
142,0
142,0
142,0
142,0
142,0
138,0
138,0
138,0
138,0
138,0
142,0
142,0
142,0
142,0
142,0
145,0
145,0
145,0
145,0
145,0
145,0
145,0
145,0
145,0
145,0
155,0
155,0
155,0
155,0
155,0
161,0
161,0
161,0
161,0
161,0
156,0
156,0
156,0
156,0
156,0
162,0
162,0
162,0
162,0
162,0
156,0
156,0
156,0
156,0
156,0
153,0
153,0
153,0
153,0
153,0
156,0
156,0
156,0
156,0
156,0
149,0
149,0
149,0
149,0
149,0
159,0
159,0
159,0
159,0
159,0
161,0
161,0
161,0
161,0
161,0
158,0
158,0
158,0
158,0
158,0
168,0
168,0
168,0
168,0
168,0
162,0
162,0
162,0
162,0
162,0
154,0
154,0
154,0
154,0
154,0
148,0
148,0
148,0
148,0
148,0
138,0
138,0
138,0
138,0
138,0
143,0
143,0
143,0
143,0
143,0
139,0
139,0
139,0
139,0
139,0
148,0
148,0
148,0
148,0
148,0
151,0
151,0
151,0
151,0
151,0
152,0
152,0
152,0
152,0
152,0
162,0
162,0
162,0
162,0
162,0
161,0
161,0
161,0
161,0
161,0
155,0
155,0
155,0
155,0
155,0
157,0
157,0
157,0
157,0
157,0
152,0
152,0
152,0
152,0
152,0
153,0
153,0
153,0
153,0
153,0
157,0
157,0
157,0
157,0
157,0
155,0
155,0
155,0
155,0
155,0
162,0
162,0
162,0
162,0
162,0
164,0
164,0
164,0
164,0
164,0
162,0
162,0
162,0
162,0
162,0
159,0
159,0
159,0
159,0
159,0
150,0
150,0
150,0
150,0
150,0
140,0
140,0
140,0
140,0
140,0
138,0
138,0
138,0
138,0
138,0
141,0
141,0
141,0
141,0
